Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
"FBS","New Food Balances","5000","World","5511","Production","2511","Wheat and products","2017","2017","1000 tonnes","771775"
"FBS","New Food Balances","5000","World","5511","Production","2805","Rice and products","2017","2017","1000 tonnes","767558"
"FBS","New Food Balances","5000","World","5511","Production","2513","Barley and products","2017","2017","1000 tonnes","148111"
"FBS","New Food Balances","5000","World","5511","Production","2514","Maize and products","2017","2017","1000 tonnes","1161299"
"FBS","New Food Balances","5000","World","5511","Production","2515","Rye and products","2017","2017","1000 tonnes","13760"
"FBS","New Food Balances","5000","World","5511","Production","2516","Oats","2017","2017","1000 tonnes","26158"
"FBS","New Food Balances","5000","World","5511","Production","2517","Millet and products","2017","2017","1000 tonnes","28452"
"FBS","New Food Balances","5000","World","5511","Production","2518","Sorghum and products","2017","2017","1000 tonnes","56610"
"FBS","New Food Balances","5000","World","5511","Production","2520","Cereals, Other","2017","2017","1000 tonnes","32443"
